Fund Description,Function Description,Object Description,Job Description,Amount,Position Type,Function Type
General Fund,Utilities,Electricity,,88000,Uncoded,Utilities
General Fund,Utilities,Natural Gas,,17000,Uncoded,Utilities
General Fund,Utilities,Water & Sewage,,500000,Uncoded,Utilities
General Fund,Instruction,Employee Salaries,Teacher - K-5,12000,Teacher,Instruction
General Fund,Instruction,Employee Salaries,Teacher - 6-8,810000,Teacher,Instruction
General Fund,Instruction,Employee Salaries,Teacher - 9-12,48000,Teacher,Instruction
General Fund,Instruction,Employee Salaries,Teacher - Other,470000,Teacher,Instruction
General Fund,Instruction,Employee Salaries,Teacher Assistant,370000,TA,Instruction
General Fund,Instruction,Employee Salaries,Instructional Coach,50000,Instructional Coach,Instruction
General Fund,Instruction,Employee Salaries,Administrators,52000,Uncoded,Uncoded
Title I,Instruction,Employee Salaries,Teacher - K-5,930000,Teacher,Instruction
Title I,Instruction,Employee Salaries,Teacher - 6-8,71000,Teacher,Instruction
Title I,Pupil Services,Employee Salaries,Social Workers,140000,Social-Emotional Staff,Uncoded
Title I,Pupil Services,Employee Salaries,Psychologists,530000,Social-Emotional Staff,Uncoded
IDEA B,Instruction,Employee Salaries,Teacher - Self-Contained,660000,Teacher,Instruction
IDEA B,Instruction,Employee Salaries,Teacher - Resource/Inclusion,13000,Teacher,Instruction
IDEA B,Instruction,Instructional Materials,,500000,Uncoded,Uncoded
IDEA B,Administrative,Supplies,,15000,Uncoded,Uncoded
IDEA B,Administrative,Conferences,,790000,Uncoded,Uncoded
Title III,Instruction,Employee Salaries,Teacher - Self-Contained,57000,Teacher,Instruction
Title III,Instruction,Employee Salaries,Teacher - Resource/Inclusion,45000,Teacher,Instruction
Title III,Administrative,Supplies,,180000,Uncoded,Uncoded
Title III,Administrative,Conferences,,960000,Uncoded,Uncoded
Race To the Top grant,Human Resources,Contracted Services,,86000,Uncoded,Human Resources
Race To the Top grant,Professional Development,Contracted Services,,25000,Uncoded,Uncoded
Race To the Top grant,Instruction,Contracted Services,,720000,Uncoded,Uncoded
Race To the Top grant,Administrative,Conferences,,880000,Uncoded,Uncoded
Race To the Top grant,Administrative,Supplies,,250000,Uncoded,Uncoded
